amfi_code,scheme_name,cagr_3y,sharpe_ratio,alpha,max_drawdown,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,score
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.3400091602163293,1.4482911703262598,0.2711501636821103,-0.11265729075028275,1.46,2.0,1.0,7.0,23.0,8.0,6.499999999999999
120505,ICICI Pru Midcap Fund - Regular - Growth,0.317775371512347,1.1801011976606492,0.29301371282563315,-0.18188513572116294,1.36,5.0,5.0,3.0,15.0,25.0,8.1
120843,Kotak Flexicap Fund - Regular - Growth,0.2958277033726251,1.3067439695428409,0.2727835993505962,-0.1297396816518679,1.45,7.0,2.0,5.0,22.0,13.0,8.200000000000001
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.32442459421956116,1.093698743534631,0.2723430403957973,-0.16217208574644848,1.38,4.0,7.0,6.0,17.0,20.0,8.7
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.3248742855621496,1.0265242847993001,0.2120943009940057,-0.12588275606922517,0.8,3.0,10.0,13.0,12.0,12.0,9.0
119094,Axis Midcap Fund - Regular - Growth,0.35111802096428524,0.9982309868636413,0.25997054053321056,-0.20960883862039192,1.38,1.0,11.0,9.0,17.0,28.0,10.2
119551,SBI Bluechip Fund - Regular Plan - Growth,0.3045652442030289,1.2082665673727175,0.23219648016717326,-0.1501238549864533,1.54,6.0,4.0,10.0,30.5,17.0,11.075
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.2917890157839378,1.2349300257743294,0.28347336470728673,-0.1639674294693263,1.6,8.0,3.0,4.0,36.5,21.0,11.525
101206,ABSL Frontline Equity Fund - Regular - Growth,0.2896769452874166,1.0272133278753695,0.2139447485061358,-0.11291596329323073,1.6,9.0,9.0,12.0,36.5,9.0,13.725
119598,SBI Small Cap Fund - Regular Plan - Growth,0.2666992200118774,0.9453082575156095,0.3011144193310002,-0.2870600572176455,1.43,12.0,14.0,1.0,21.0,36.0,14.049999999999999
149323,DSP Midcap Fund - Regular - Growth,0.268699908289022,1.1321218524747243,0.26583594480787764,-0.17248105753451382,1.61,11.0,6.0,8.0,38.0,22.0,14.3
149324,DSP Small Cap Fund - Regular - Growth,0.27000426614519246,0.9497958246616031,0.2981786893056835,-0.31171900300634214,1.52,10.0,13.0,2.0,26.5,37.0,14.325
118632,Nippon India Large Cap Fund - Regular - Growth,0.22652359830098634,1.0816591793457042,0.21728068775563278,-0.17414075086657232,1.51,14.0,8.0,11.0,24.5,23.0,14.375
119552,SBI Bluechip Fund - Direct Plan - Growth,0.16267372294624916,0.9532794968660104,0.1982932218749148,-0.11803493502764295,0.66,23.0,12.0,15.0,4.0,11.0,14.599999999999998
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.18434488610520172,0.7757902498211205,0.1789129568352085,-0.15200013055606398,0.92,19.0,18.0,16.0,14.0,18.0,17.299999999999997
118635,Nippon India ETF Nifty 50 BeES,0.20008208380471482,0.664856998549062,0.15160602363545675,-0.1165062450540909,0.89,17.0,19.0,23.0,13.0,10.0,17.4
118633,Nippon India Large Cap Fund - Direct - Growth,0.2108997654925684,0.6452074382933215,0.15503795076034138,-0.18629743138595511,0.72,15.0,21.0,22.0,5.5,26.0,17.575
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.1966726206830185,0.8170993373494367,0.16992711557794749,-0.1085986215250232,1.57,18.0,16.0,19.0,34.0,7.0,18.999999999999996
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.14748035533586012,0.9262873467360144,0.2079171509667248,-0.1527259422823477,1.52,24.0,15.0,14.0,26.5,19.0,19.625
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.13978381933703043,0.7979728586052847,0.17587937785242744,-0.13897862823061635,1.42,25.0,17.0,18.0,20.0,14.0,19.75
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.1842199653744454,0.6488787755249532,0.16283731486753183,-0.1982565826298267,1.41,20.0,20.0,20.0,19.0,27.0,20.55
120507,ICICI Pru Liquid Fund - Regular - Growth,0.07394286300360076,0.4957233929533123,0.06747180157927476,-0.0009773140045925555,0.74,29.0,23.0,31.0,7.0,1.0,21.8
119093,Axis Bluechip Fund - Direct - Growth,0.20816771175535864,0.12961449795669328,0.08329931222337687,-0.21751396370148224,0.75,16.0,29.0,28.0,8.0,31.0,21.950000000000003
102887,UTI Flexi Cap Fund - Regular - Growth,0.25556187904126526,0.6195175900829828,0.16179316452470288,-0.21539827112383225,1.64,13.0,22.0,21.0,39.5,30.0,22.525000000000002
149322,DSP Top 100 Equity Fund - Regular - Growth,0.18044206486636138,0.46403744922047774,0.13129906992674878,-0.14844576917771746,1.54,21.0,25.0,24.0,30.5,16.0,23.525000000000002
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.11245222866621418,0.30061192104254786,0.12055386350487392,-0.21117279560132118,0.78,26.0,27.0,26.0,10.0,29.0,24.15
120844,Kotak Liquid Fund - Regular - Growth,0.06695971624586994,-0.08874729621557288,0.06454601487990588,-0.0011629327956168556,0.6,30.0,34.0,32.0,3.0,2.0,24.549999999999997
120841,Kotak Bluechip Fund - Regular - Growth,0.1726727508371786,0.4942725378672349,0.13068278268538389,-0.1757361416468729,1.59,22.0,24.0,25.0,35.0,24.0,25.25
118634,Nippon India Small Cap Fund - Regular - Growth,0.08007927728656083,0.44843400890899127,0.1780020912356628,-0.2334488614483311,1.53,27.0,26.0,17.0,28.5,32.0,25.474999999999998
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.040622050237771434,-0.35662950751436784,0.05096267106480351,-0.08316361763638702,0.55,33.0,38.0,35.0,1.0,6.0,27.15
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.05840358798463097,-0.22657538662791576,0.055762723198290544,-0.04328728923970093,0.77,32.0,37.0,34.0,9.0,5.0,27.500000000000004
101208,ABSL Liquid Fund - Regular - Growth,0.06315784491375509,-0.8155673679088263,0.06084211292226629,-0.0016224980244717857,0.79,31.0,40.0,33.0,11.0,3.0,27.849999999999998
100025,HDFC Short Term Debt Fund - Regular - Growth,0.039163899571040384,-0.5670947928476846,0.043189313078713834,-0.04308263824636349,0.56,34.0,39.0,38.0,2.0,4.0,28.25
120842,Kotak Emerging Equity Fund - Regular - Growth,0.07756003551327284,0.07599984804658923,0.0785865149291694,-0.24003511326274884,1.56,28.0,30.0,29.0,33.0,33.0,29.950000000000003
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.01337386614488112,-0.05718662582817995,0.050572431452751046,-0.5257422117012851,0.72,38.0,32.0,36.0,5.5,40.0,31.424999999999997
119092,Axis Bluechip Fund - Regular - Growth,0.005258871209757432,0.03078485095458594,0.0697017081135713,-0.1440161790933726,1.64,36.0,31.0,30.0,39.5,15.0,31.974999999999998
101207,ABSL Small Cap Fund - Regular - Growth,-0.04152381044854481,0.16266076928646772,0.10820454812152297,-0.3544691649336603,1.53,39.0,28.0,27.0,28.5,38.0,32.175
119095,Axis Small Cap Fund - Regular - Growth,-0.11705806723995271,-0.0759735711747892,0.045680128064692294,-0.5167775370852656,1.38,40.0,33.0,37.0,17.0,39.0,34.1
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.01292649342495622,-0.20151706755966936,0.03622082583927385,-0.24734440880673303,1.55,35.0,35.0,39.0,32.0,34.0,35.25
102886,UTI Mid Cap Fund - Regular - Growth,-0.007674063178547241,-0.20583160785470309,0.028949366251249286,-0.2800112356639287,1.51,37.0,36.0,40.0,24.5,35.0,35.275000000000006
