amfi_code,sharpe_ratio,scheme_name
148567,1.4482911703262598,Mirae Asset Large Cap Fund - Regular - Growth
120843,1.3067439695428409,Kotak Flexicap Fund - Regular - Growth
148569,1.2349300257743294,Mirae Asset Tax Saver Fund - Regular - Growth
119551,1.2082665673727175,SBI Bluechip Fund - Regular Plan - Growth
120505,1.1801011976606492,ICICI Pru Midcap Fund - Regular - Growth
149323,1.1321218524747243,DSP Midcap Fund - Regular - Growth
100033,1.093698743534631,HDFC Mid-Cap Opportunities Fund - Regular - Growth
118632,1.0816591793457042,Nippon India Large Cap Fund - Regular - Growth
101206,1.0272133278753695,ABSL Frontline Equity Fund - Regular - Growth
120504,1.0265242847993001,ICICI Pru Bluechip Fund - Direct - Growth
119094,0.9982309868636413,Axis Midcap Fund - Regular - Growth
119552,0.9532794968660104,SBI Bluechip Fund - Direct Plan - Growth
149324,0.9497958246616031,DSP Small Cap Fund - Regular - Growth
119598,0.9453082575156095,SBI Small Cap Fund - Regular Plan - Growth
148568,0.9262873467360144,Mirae Asset Emerging Bluechip Fund - Regular - Growth
102885,0.8170993373494367,UTI Nifty 50 Index Fund - Regular - Growth
120503,0.7979728586052847,ICICI Pru Bluechip Fund - Regular - Growth
125497,0.7757902498211205,HDFC Top 100 Fund - Direct Plan - Growth
118635,0.664856998549062,Nippon India ETF Nifty 50 BeES
120506,0.6488787755249532,ICICI Pru Value Discovery Fund - Regular - Growth
118633,0.6452074382933215,Nippon India Large Cap Fund - Direct - Growth
102887,0.6195175900829828,UTI Flexi Cap Fund - Regular - Growth
120507,0.4957233929533123,ICICI Pru Liquid Fund - Regular - Growth
120841,0.4942725378672349,Kotak Bluechip Fund - Regular - Growth
149322,0.46403744922047774,DSP Top 100 Equity Fund - Regular - Growth
118634,0.44843400890899127,Nippon India Small Cap Fund - Regular - Growth
125498,0.30061192104254786,HDFC Mid-Cap Opportunities Fund - Direct - Growth
101207,0.16266076928646772,ABSL Small Cap Fund - Regular - Growth
119093,0.12961449795669328,Axis Bluechip Fund - Direct - Growth
120842,0.07599984804658923,Kotak Emerging Equity Fund - Regular - Growth
119092,0.03078485095458594,Axis Bluechip Fund - Regular - Growth
119599,-0.05718662582817995,SBI Small Cap Fund - Direct Plan - Growth
119095,-0.0759735711747892,Axis Small Cap Fund - Regular - Growth
120844,-0.08874729621557288,Kotak Liquid Fund - Regular - Growth
100016,-0.20151706755966936,HDFC Top 100 Fund - Regular Plan - Growth
102886,-0.20583160785470309,UTI Mid Cap Fund - Regular - Growth
119120,-0.22657538662791576,SBI Magnum Gilt Fund - Regular Plan - Growth
118636,-0.35662950751436784,Nippon India Gilt Securities Fund - Regular - Growth
100025,-0.5670947928476846,HDFC Short Term Debt Fund - Regular - Growth
101208,-0.8155673679088263,ABSL Liquid Fund - Regular - Growth
